SN1: c:-0.0207813740342 t0:58105.4210388 x0:0.99794887751 x1:-0.000985028443784 z:0.0111878341449 
SN2: c:1.33184369525 t0:58053.3653903 x0:0.0154567795348 x1:-5.14287526044 z:0.0375127599485 
SN3: c:0.020759694846 t0:57883.4521612 x0:0.999285149098 x1:0.0320666255098 z:0.014842034842 
SN4: c:-0.0283009752692 t0:57757.0793333 x0:1.00200547988 x1:-0.0481877003839 z:0.0844400556922 
SN5: c:0.00476859209381 t0:58070.297599 x0:0.998515922081 x1:-0.034565582936 z:0.0365630446828 
SN6: c:0.812122153335 t0:58110.3456187 x0:-4.12944890783e-10 x1:-199161.438969 z:0.0909704576812 
SN7: c:-0.0311027383864 t0:57796.0533145 x0:0.99849018228 x1:0.00128428773706 z:0.0254681187507 
SN8: c:0.838967064332 t0:58058.8496458 x0:-7.82905055302e-10 x1:-12818786.8993 z:0.046602440459 
SN9: c:-0.0529467747924 t0:58022.2808059 x0:0.999935742242 x1:-0.019636085193 z:0.0527425682247 
SN10: c:0.0220064117826 t0:57911.0059392 x0:0.999613241639 x1:-0.04036233278 z:0.00631455802557 
SN11: c:-0.0371147037016 t0:57887.2262087 x0:0.999855865217 x1:0.0254087274195 z:0.0670270098248 
SN12: c:-1.06280409911 t0:57971.7243779 x0:0.103150704437 x1:-5.54085446919 z:0.0877727946646 
SN13: c:-0.0102784271357 t0:58063.2675367 x0:1.00638870403 x1:-0.0309464745308 z:0.0498623426983 
SN14: c:-0.868418769396 t0:57894.801384 x0:1.86982447691 x1:115.179276517 z:0.00101178960477 
SN15: c:-1.85954712418 t0:57969.6399545 x0:0.000104679861873 x1:0.860520499515 z:0.0905967891604 
SN16: c:-0.00709456068302 t0:58061.7584609 x0:0.999260796536 x1:0.0593978489885 z:0.0403462558239 
SN17: c:0.0212921492199 t0:58085.880655 x0:0.000119582204176 x1:-5.84827393263 z:0.0930963293459 
c:0 t0:0 x0:0 x1:0 z:0 SN19: c:-0.0175955844715 t0:58093.2205461 x0:1.0030186629 x1:0.00745879404217 z:0.0603029386069 
SN20: c:-0.029514650146 t0:57851.4303501 x0:0.999558627415 x1:0.00943579206898 z:0.0557258197859 
SN21: c:-0.0282499079758 t0:57782.409331 x0:0.998454147635 x1:0.045809502974 z:0.0155162373321 
SN22: c:1.62322691747 t0:57881.6154533 x0:7.4536053418e-05 x1:-6.5289347062 z:0.0577330053936 
SN23: c:-0.0157889030259 t0:57764.2161737 x0:1.00106816124 x1:0.0271282100057 z:0.0282704008675 
SN24: c:-1.20534167039 t0:57862.5415954 x0:0.000666262398349 x1:-7.44399934448 z:0.0377750211231 
SN25: c:-0.00480697515766 t0:58103.5881383 x0:0.997748803267 x1:-0.00154013943659 z:0.0101364605363 
SN26: c:0.0376355251511 t0:57933.8005056 x0:1.00344830535 x1:0.0113962177079 z:0.0717544192738 
SN27: c:-0.0490776027593 t0:57798.6462132 x0:1.00469191672 x1:-0.00236805841505 z:0.0784937079212 
SN28: c:-5.39975667265 t0:57791.0182366 x0:0.0033313086254 x1:-4.78185118638 z:0.00257699616667 
SN29: c:-0.0704738727616 t0:57864.8415707 x0:0.00104213552876 x1:-2.05380559888 z:0.0863461371888 
SN30: c:-0.0107902904968 t0:57983.8441483 x0:1.00816150035 x1:0.0331265747874 z:0.0010702955823 
SN31: c:0.0312188434346 t0:58107.136119 x0:1.01188253052 x1:-0.0430122728161 z:0.0898452607958 
SN32: c:0.0282371263807 t0:58013.1574378 x0:1.00380983212 x1:-0.0196437498253 z:0.00201803888548 
SN33: c:-0.00663492681232 t0:58006.4444453 x0:0.998024524318 x1:-0.0372541438128 z:0.0503232927838 
SN34: c:-0.0108496556614 t0:57953.7580741 x0:0.997057591609 x1:-0.041987538048 z:0.0950189616252 
SN35: c:0.017060643735 t0:57759.9337078 x0:1.00142327577 x1:0.0634808723125 z:0.0691244109021 
SN36: c:-0.00405586437674 t0:57889.8445504 x0:1.00115298393 x1:0.0341813358167 z:0.0551528787183 
SN37: c:-0.746772229472 t0:57963.6741292 x0:0.0391615658685 x1:-5.66280748339 z:0.0928550430843 
SN38: c:0.182957374859 t0:58046.9427925 x0:-1.21869248166e-07 x1:20.0530525006 z:0.0956286270533 
SN39: c:-0.0195280353524 t0:57780.9935131 x0:0.994854383154 x1:-0.0728384320232 z:0.0384382989058 
SN40: c:-0.00242276210274 t0:57894.6907141 x0:1.00359127985 x1:0.0307878403411 z:0.0266983692669 
SN41: c:0.00976049667654 t0:58060.8176735 x0:1.00112899234 x1:0.0106142099295 z:0.018980398117 
SN42: c:0.0919619929441 t0:58100.2141409 x0:0.997161525322 x1:0.0704855740889 z:0.089210322923 
c:0 t0:0 x0:0 x1:0 z:0 c:0 t0:0 x0:0 x1:0 z:0 SN45: c:-0.0128811228719 t0:57826.6818781 x0:1.00361340858 x1:0.00205601586339 z:0.0251639632714 
SN46: c:0.146610160581 t0:58081.5070575 x0:2.79604195379e-07 x1:79.6648436863 z:0.0277555555658 
SN47: c:-0.0117317303946 t0:57801.321969 x0:0.99615485549 x1:-0.0185296206784 z:0.0861756038636 
c:0 t0:0 x0:0 x1:0 z:0 SN49: c:0.0537375707617 t0:58089.2340104 x0:0.99467156679 x1:-0.00944827074455 z:0.0893717203074 
SN50: c:-0.0574922565253 t0:57982.1842757 x0:1.00379495211 x1:0.00914479727073 z:0.0518247239422 
SN51: c:0.0555894761628 t0:57787.8619892 x0:1.00109578977 x1:0.0141958695996 z:0.00119745008133 
SN52: c:-0.0149078184001 t0:58105.5458744 x0:0.99266856447 x1:0.0451301159176 z:0.0893130945574 
SN53: c:0.0983675083195 t0:57775.0628031 x0:0.997428449563 x1:0.0288407627419 z:0.0821762125251 
SN54: c:0.0338161524978 t0:57777.6310238 x0:0.999349451869 x1:0.000338397779766 z:0.0207113623643 
SN55: c:0.00948958888013 t0:57766.845458 x0:0.999794969245 x1:-0.00600396933947 z:0.0356793287872 
SN56: c:-0.0435191595491 t0:58034.4490176 x0:1.00758194397 x1:0.0305997268182 z:0.0750714230584 
SN57: c:-0.0282519987471 t0:57964.0025611 x0:0.991532269134 x1:-0.0147772150144 z:0.0741795292884 
SN58: c:-0.00523700866089 t0:57850.9224005 x0:1.00347864889 x1:-0.00227984448066 z:0.0659363339883 
SN59: c:0.00211876307792 t0:58065.7580896 x0:1.00222125155 x1:0.010872574517 z:0.00218607564723 
SN60: c:0.317232737665 t0:58015.1683226 x0:0.00585088431673 x1:1.04990499862 z:0.0239057787709 
SN61: c:-0.0315342795736 t0:57772.242607 x0:1.00102700705 x1:0.0141463719168 z:0.0764642878284 
SN62: c:-0.0213805439438 t0:57895.1025991 x0:1.00248496471 x1:-0.0516727978975 z:0.0966903973726 
SN63: c:0.00403251575877 t0:57924.2082481 x0:1.00017322985 x1:-0.00547742634404 z:0.0165691221709 
SN64: c:-1.59638705408 t0:57988.4969419 x0:12.9875430201 x1:-5.5089612695 z:0.0046996331139 
SN65: c:-0.0274619825185 t0:57887.0970919 x0:0.999545509532 x1:-0.0221928992194 z:0.0439374393917 
SN66: c:-0.0718802476326 t0:57824.3859187 x0:0.995360823618 x1:-0.0318517569384 z:0.0868665604037 
SN67: c:0.0326248154349 t0:58070.5498822 x0:0.999568985866 x1:0.0160898640934 z:0.0141066295861 
SN68: c:0.0421869205411 t0:57883.717363 x0:0.999862861003 x1:0.00559027659995 z:0.0800895431498 
SN69: c:-0.0219591676937 t0:57955.4163654 x0:0.0100109994389 x1:-5.37676332223 z:0.0888388043315 
SN70: c:-0.0164674018226 t0:57969.498639 x0:0.997609533019 x1:-0.0309656326263 z:0.0109625269452 
SN71: c:-0.0128522627682 t0:58029.4683618 x0:1.00318027102 x1:-0.00316681881822 z:0.0571307851409 
SN72: c:-0.0399889456842 t0:58016.0755061 x0:0.997861332226 x1:-0.0306190976816 z:0.0205718107209 
SN73: c:-3.77489992667 t0:57929.4016427 x0:-0.195330338088 x1:-10.0192478595 z:0.0281992060481 
SN74: c:-0.00387953448902 t0:58064.3025602 x0:1.00376292351 x1:-0.0127723019399 z:0.0239134892437 
SN75: c:-0.0733433921857 t0:58090.3404813 x0:1.00530141659 x1:0.0132373606225 z:0.0963100790218 
SN76: c:-0.0715312301819 t0:57984.3494716 x0:0.99810625953 x1:0.0457764594932 z:0.0769467216119 
SN77: c:0.966748362001 t0:57923.3472545 x0:-7.74372292103e-08 x1:-294.097937212 z:0.039615034457 
SN78: c:-2.04674000024 t0:57904.7359651 x0:0.001078270073 x1:479.11607224 z:0.0534694251225 
SN79: c:0.0244636930833 t0:58115.7525863 x0:1.00444567655 x1:-0.0165208006494 z:0.0334638434367 
SN80: c:0.0431348950032 t0:57952.3504102 x0:1.00217345583 x1:-0.0175291209671 z:0.093818804495 
SN81: c:0.0678753143321 t0:57848.4813819 x0:1.00128283982 x1:0.00860082277557 z:0.0878825898443 
SN82: c:1.18366403924 t0:57962.3732153 x0:-9.6342210299e-11 x1:-378406.599988 z:0.0873048532024 
SN83: c:0.00592894908775 t0:57785.1125541 x0:1.002314344 x1:0.0434778513122 z:0.0820979482791 
SN84: c:-0.0203595869825 t0:57815.8302544 x0:0.99742553441 x1:0.0110041364924 z:0.030316460373 
SN85: c:0.0264937348187 t0:57837.5818292 x0:1.00108247493 x1:0.0780727973238 z:0.0588532171003 
SN86: c:-0.043345357496 t0:58082.1084171 x0:0.997900641181 x1:-0.00221794335194 z:0.035406807318 
SN87: c:-0.000769622950375 t0:57819.1647044 x0:1.00099137044 x1:0.0105724133231 z:0.0247894644934 
SN88: c:-3.10445382988 t0:57873.6762676 x0:0.00274828916029 x1:457.555302751 z:0.0461559427443 
