SN1: c:0.07818745419707479 t0:6.182974524056232 x0:8.118848317462479e-05 x1:1.1121001883789652 
SN2: c:0.0701802237810609 t0:10.466166413722679 x0:7.74956489004346e-05 x1:1.1422466998992984 
SN3: c:0.125993412384003 t0:8.863935320615322 x0:0.0001485355208628628 x1:1.1984000405839823 
SN4: c:0 t0:0 x0:0 x1:0 
SN5: c:0.15276055884126727 t0:7.21219950327798 x0:0.0010206167391219505 x1:1.0828768008556071 
SN6: c:0.050396428233191765 t0:5.496197891254739 x0:3.5271124325710576e-05 x1:1.0876677221665074 
SN7: c:0.069846910735914 t0:10.023528669911677 x0:0.00014661525162688508 x1:0.9765622210434132 
SN8: c:0.06928906076242039 t0:13.428968267504303 x0:0.0001946690757602427 x1:1.2069891016193528 
SN9: c:0.0724535912708986 t0:2.944830850519834 x0:3.5304919202976884e-05 x1:1.1090017543589294 
SN10: c:0 t0:0 x0:0 x1:0 
SN11: c:1.537412696806619 t0:11.970736766284503 x0:0.00015612731112777512 x1:1.2373563412753332 
SN12: c:0.07488213173157363 t0:7.17271435242177 x0:0.00011120562280246345 x1:0.9450008607611108 
SN13: c:0.06828127557340025 t0:12.304832645291304 x0:0.00020351338494330667 x1:0.9764730765768814 
SN14: c:0.08039872414019092 t0:5.962450241847766 x0:0.00012235130750690103 x1:1.2059453327781176 
SN15: c:1.0813996003871158 t0:11.24617542501575 x0:0.00031942971255704005 x1:1.4886708557306574 
SN16: c:0 t0:0 x0:0 x1:0 
SN17: c:0.08069136492965329 t0:9.968783691396382 x0:0.00043581249273060636 x1:1.2593765145418196 
SN18: c:0.08694900371802024 t0:16.719797225139057 x0:0.00044191303192377596 x1:1.1323166538276375 
SN19: c:0 t0:0 x0:0 x1:0 
SN20: c:0.06330131827615358 t0:1.5508926942273082 x0:0.00012432168501673782 x1:1.0815734562125265 
SN21: c:0.0739819180992242 t0:15.076554435019268 x0:0.00027639651533912287 x1:1.159274491795334 
SN22: c:0 t0:0 x0:0 x1:0 
SN23: c:0.07999320580134871 t0:5.836179478511281 x0:0.00012371698850769492 x1:1.2061930131583543 
SN24: c:0.05746843461914567 t0:1.4211061639386928 x0:2.3163492562381495e-05 x1:1.183150104472751 
SN25: c:0.06275291475099792 t0:0.8844659352341431 x0:0.00014751647060023173 x1:0.8892797968517969 
SN26: c:0.08212662830587027 t0:10.42979618660834 x0:0.00017217943610275217 x1:1.2178232340819513 
SN27: c:0 t0:0 x0:0 x1:0 
SN28: c:0 t0:0 x0:0 x1:0 
SN29: c:0.08651868213936745 t0:6.107676995682336 x0:3.831945057687638e-05 x1:1.2136024111844552 
SN30: c:0.047870988162228297 t0:1.0815441488859363 x0:1.4241436368966495e-05 x1:0.651872938144214 
SN31: c:0 t0:0 x0:0 x1:0 
SN32: c:0.02452678931420041 t0:0.5445334306201681 x0:4.251564176556244e-05 x1:0.4200088588473242 
SN33: c:0.06689824849989262 t0:3.977963643043819 x0:0.0001480974502046767 x1:1.1779177838885984 
SN34: c:0.05796349830707513 t0:0.6541873972294111 x0:0.00012498492715785225 x1:0.8154218013926777 
SN35: c:0 t0:0 x0:0 x1:0 
SN36: c:0.07274849831719929 t0:3.0146093661257654 x0:0.00010684589407934257 x1:1.027574864270179 
SN37: c:0.21019236989430232 t0:4.309480438622158 x0:0.00015990589528771956 x1:1.1174024004506313 
SN38: c:0.07511154129710182 t0:16.04625626000993 x0:0.00011581922231086031 x1:1.1683164470187668 
SN39: c:0.0658884548702556 t0:3.0722413638609307 x0:4.4252716771845594e-05 x1:0.9924940724098057 
SN40: c:0.25811552342583105 t0:14.877573986613793 x0:0.00030034657393287475 x1:1.2279242757559516 
SN41: c:0 t0:0 x0:0 x1:0 
SN42: c:0.15589017329896884 t0:3.298762045983762 x0:6.673142537025346e-05 x1:1.4382322329525108 
SN43: c:0.0682779778778115 t0:5.377161579066647 x0:0.00024259766002593364 x1:1.0838217788928457 
SN44: c:0.018256446979779066 t0:1.7879468313035205 x0:9.863568032211312e-06 x1:0.46269732378720435 
SN45: c:0.06237694076375624 t0:4.419168815601339 x0:0.00012794574564586544 x1:0.974646398945049 
SN46: c:0.04783516505077512 t0:1.176738237206007 x0:7.321379183223053e-06 x1:1.100464848719972 
SN47: c:0.08881655525712893 t0:9.064838938944662 x0:7.60188332183167 x1:1.3732625853858156 
SN48: c:0 t0:0 x0:0 x1:0 
SN49: c:0 t0:0 x0:0 x1:0 
SN50: c:0.09029372527092953 t0:3.7984221380998124 x0:5.55666813354354e-05 x1:0.9809865543216366 
SN51: c:0.07712095234471734 t0:25.7145340967993 x0:0.0014073175979392272 x1:1.2114928667830727 
SN52: c:0.08456561365068974 t0:13.556939362303547 x0:0.0010826782787592929 x1:1.1725150265388702 
SN53: c:0.08351275027888802 t0:1.8412332081756244 x0:5.031217823139957e-05 x1:0.8464746751520329 
SN54: c:0.08373511208477773 t0:22.27299388081317 x0:0.0008101758565589433 x1:1.2042429568794748 
SN55: c:0 t0:0 x0:0 x1:0 
SN56: c:0.07850119407214205 t0:16.290373015191317 x0:0.00041363546777906763 x1:1.2199068334574403 
SN57: c:1.63080130488427 t0:36.78663830890192 x0:0.0005105360735594305 x1:5.49920249545268 
SN58: c:0.08162920204168658 t0:17.966315919555587 x0:0.00017547864211231207 x1:2.499188698458491 
SN59: c:0.046380239319180824 t0:1.440136969994688 x0:6.746320869515033e-05 x1:0.8661992696643249 
SN60: c:0.0448208374691748 t0:3.7706388010695826 x0:6.900998216242328e-05 x1:1.092388001100509 
SN61: c:0.0784286040068477 t0:9.94229082018267 x0:0.0001483917641998267 x1:1.3015358824957068 
SN62: c:0 t0:0 x0:0 x1:0 
SN63: c:0 t0:0 x0:0 x1:0 
SN64: c:0.09015353284564084 t0:2.505621128781512 x0:8.38538826634762e-05 x1:1.0830567971976388 
SN65: c:0.03618483935206838 t0:0.5624624791480788 x0:2.4018773878498985e-05 x1:0.5902270993939595 
SN66: c:0 t0:0 x0:0 x1:0 
SN67: c:0.047815051903570875 t0:0.6257959947863257 x0:0.00010723658623330586 x1:0.6209490756725751 
SN68: c:0 t0:0 x0:0 x1:0 
SN69: c:0.07398334818878503 t0:16.05769346320359 x0:0.00024732887904786006 x1:1.2396868672276786 
SN70: c:0.08026949462584423 t0:13.25941928679544 x0:0.0006063079026424318 x1:1.2665819316514837 
SN71: c:0.08167786882064589 t0:2.315305309778306 x0:4.608549572968016e-05 x1:1.1644649786578747 
SN72: c:0.2919859728928372 t0:16.25602536346766 x0:0.0005817747564121288 x1:1.232578880072196 
SN73: c:0 t0:0 x0:0 x1:0 
SN74: c:0.039331085377053064 t0:1.7628343311395938 x0:3.6870433775070955e-05 x1:0.8011592006273631 
SN75: c:0.06871976894761253 t0:2.3638462539882177 x0:0.00042183257198750074 x1:0.7899494259434316 
SN76: c:0.5730300352412794 t0:3.092768896062627 x0:5.4095191857297495e-05 x1:1.2338062952371156 
SN77: c:0.062514855962368 t0:4.320970307548841 x0:8.620156006017197e-05 x1:1.1384966060132458 
SN78: c:0.09339817654377246 t0:1.1612832690155828 x0:0.00012903316179887236 x1:0.9459385131883091 
SN79: c:0.08690052244090746 t0:12.216038496006309 x0:0.0003178632536898705 x1:1.539655249710723 
SN80: c:0 t0:0 x0:0 x1:0 
SN81: c:0.08739335248523536 t0:13.053762715548736 x0:0.00018843768989848514 x1:1.1640126861499198 
SN82: c:0.06325127499795166 t0:2.0836008273900632 x0:3.352902254575708e-05 x1:0.80635668618628 
SN83: c:0.07642509517747678 t0:5.916960781468653 x0:0.00011661056282545184 x1:1.0617748362085004 
SN84: c:0.07206300432273662 t0:11.52215364140483 x0:0.00012251567025925922 x1:1.181036888332972 
SN85: c:0.37009856672125624 t0:1.6904241808139204 x0:4.627645724419677e-05 x1:1.0893010809568213 
SN86: c:0 t0:0 x0:0 x1:0 
SN87: c:0.11301799153413006 t0:47.05459370025264 x0:0.0005923481569852819 x1:7841.314888496335 
SN88: c:0.08281165310901384 t0:3.6761726528860437 x0:0.0002154269426981187 x1:1.214115762236983 
SN89: c:0.08730550190721444 t0:1.0852915704380195 x0:3.17301876202005e-05 x1:1.0604491203254565 
SN90: c:0.09038958230223679 t0:10.023699092982646 x0:0.00015061343016794707 x1:1.155966489075436 
SN91: c:0 t0:0 x0:0 x1:0 
SN92: c:0.23933320053233803 t0:2.279792996824253 x0:2.7846336671481506e-05 x1:2.4168313790527556 
SN93: c:0.2969109272665947 t0:10.038809954000806 x0:0.00010982717712183353 x1:1.1906406173313366 
SN94: c:0 t0:0 x0:0 x1:0 
SN95: c:0 t0:0 x0:0 x1:0 
SN96: c:0.0779863850729258 t0:18.76315208135024 x0:0.00039598247147864857 x1:1.2762132925763734 
SN97: c:0.07421761957231403 t0:2.2657521546310035 x0:2.981821320636022e-05 x1:1.0335118671778345 
SN98: c:0.07698680034792854 t0:2.58136281703256 x0:6.521509959166802e-05 x1:1.0831850851199052 
SN99: c:0 t0:0 x0:0 x1:0 
SN100: c:1.5116215188132072 t0:3.3246138939341043 x0:0.03351988429508654 x1:1.0647970304868994 
SN101: c:0 t0:0 x0:0 x1:0 
SN102: c:0.08213775844689516 t0:11.938941984764954 x0:0.00012120678413760621 x1:1.3783009551809093 
SN103: c:0 t0:0 x0:0 x1:0 
SN104: c:0.12710091569108803 t0:17.625026165893654 x0:0.0005819754241240006 x1:16.032833265801372 
SN105: c:0.06827900968789381 t0:1.2124893203468154 x0:0.00014545577867533738 x1:0.6245616294290265 
SN106: c:0.05913188564460078 t0:5.693740397483424 x0:6.368662377910447e-05 x1:1.0250494550606457 
SN107: c:0.023659347394595544 t0:1.4948308861138178 x0:8.867019445894392e-05 x1:0.7659430426470238 
SN108: c:0.08247036886622915 t0:2.781654978905627 x0:8.046414754897767e-05 x1:1.07164670492925 
SN109: c:0 t0:0 x0:0 x1:0 
SN110: c:0.0477251955440533 t0:0.3443910392477664 x0:0.00019119219525227683 x1:0.43277571946639365 
SN111: c:0.0601681878217369 t0:8.253176030343552 x0:7.21353348921904e-05 x1:1.1518353808929673 
SN112: c:0.06886801408448952 t0:3.1775437681487047 x0:7.92039698099741e-05 x1:1.12080060471573 
