SN1: c:-0.626776618885 t0:58084.5157004 x0:0.153906644641 x1:3.35284754424 z:0.0166706820254 
SN2: c:-0.20342314301 t0:57899.2930963 x0:0.000445172444482 x1:5.05542263147 z:0.09103425105 
SN3: c:-0.465638787928 t0:57911.4641179 x0:0.284851950229 x1:2.53097340333 z:0.00387488064375 
SN4: c:0.205543575563 t0:57804.0407279 x0:0.000682758346167 x1:2.58952585435 z:0.0930196118389 
SN5: c:-0.364437156811 t0:58103.3771148 x0:0.00294243121369 x1:1.07517630452 z:0.0601982967509 
SN6: c:-0.0860387632311 t0:57827.0185315 x0:0.00764029742802 x1:-2.42849197435 z:0.0332428226677 
SN7: c:-0.569580188222 t0:57914.2990603 x0:0.359221815456 x1:-5.97529805386 z:0.00434894645658 
SN8: c:0.000275258832008 t0:58040.1933484 x0:0.0165338182774 x1:-0.542177273546 z:0.0167542113578 
SN9: c:-0.350172960441 t0:58088.484843 x0:0.000547562666782 x1:-2.73049450168 z:0.0929748276912 
SN10: c:-0.193879192437 t0:58035.3421537 x0:0.540118786516 x1:3.04075149693 z:0.00692409604952 
SN11: c:0.00721577571617 t0:58085.745346 x0:0.00104328465042 x1:0.494087715105 z:0.0628880642987 
SN12: c:-0.213034253238 t0:57764.0598744 x0:0.00219385413321 x1:-1.7557792541 z:0.0452276121412 
SN13: c:-0.207282292587 t0:58067.5721815 x0:0.000466512195278 x1:-0.623058877822 z:0.0917157933409 
SN14: c:0.0409733510335 t0:58084.5584422 x0:0.0208435568218 x1:2.5911732987 z:0.014418118003 
SN15: c:0.145187869485 t0:58035.0707715 x0:0.0185550355029 x1:4.13440540806 z:0.0157272964684 
SN16: c:0.138325732802 t0:57804.6267918 x0:0.032169359665 x1:1.74366363616 z:0.0114963846551 
SN17: c:0.449876609808 t0:58039.9269415 x0:0.00277912807254 x1:-2.62924268035 z:0.0502690967382 
SN18: c:-0.00144599545735 t0:57930.5260872 x0:0.00131603207313 x1:2.26374691268 z:0.0642354464077 
SN19: c:0.0154155350018 t0:57995.0796352 x0:0.00569349019761 x1:0.122397610827 z:0.0299921032885 
SN20: c:0.0509195359076 t0:58075.7636838 x0:0.00240572591749 x1:-3.98041718485 z:0.0575091865816 
SN21: c:-0.347940189598 t0:58056.9825548 x0:0.00405395932276 x1:-0.639182462871 z:0.0415203219212 
SN22: c:0.214238565786 t0:58029.3044514 x0:0.00370153272505 x1:-0.631432049635 z:0.0350637861729 
SN23: c:-0.655530207313 t0:57845.8328871 x0:0.001753788707 x1:-2.57521694777 z:0.0506524185396 
SN24: c:-0.170729995745 t0:57894.4538158 x0:0.00994072283717 x1:-1.13037671652 z:0.0317706325103 
SN25: c:-0.364575355299 t0:57858.8343835 x0:0.00248163161459 x1:3.80246982456 z:0.0444480722056 
SN26: c:0.468343816993 t0:58009.5805747 x0:0.148760387493 x1:5.11148305678 z:0.00612042968675 
SN27: c:-0.686493835297 t0:57785.7508335 x0:0.656755847212 x1:1.17515508203 z:0.00901713479258 
SN28: c:0.11687737084 t0:57981.0810404 x0:0.00581415776427 x1:1.9305291989 z:0.0364977635369 
SN29: c:0.241933115129 t0:57818.2261405 x0:0.00239708819428 x1:-2.51368289284 z:0.0474902865689 
SN30: c:-0.456487965737 t0:57937.3817761 x0:0.0652992517695 x1:0.441877036291 z:0.0219584566637 
SN31: c:0.363425126999 t0:57914.3829264 x0:0.0144604603372 x1:-0.0183082454855 z:0.017907393745 
SN32: c:0.204660908045 t0:57897.6477393 x0:0.000631856072406 x1:-1.94976424999 z:0.0800000372989 
SN33: c:-0.389723794359 t0:57841.3890672 x0:0.000737218781174 x1:0.121876475558 z:0.071439095642 
SN34: c:-0.134980083885 t0:57795.4093588 x0:0.00045297207115 x1:-3.02417103596 z:0.0977491355648 
SN35: c:0.0970909745697 t0:57935.3960787 x0:0.152786379769 x1:0.197527475155 z:0.00558692583219 
SN36: c:-0.703259023601 t0:57894.4634476 x0:0.000432438834283 x1:2.9286239368 z:0.097784611411 
SN37: c:-0.0660089092129 t0:58046.4309591 x0:0.000672473086672 x1:3.82149704482 z:0.0767703716145 
SN38: c:0.161560783868 t0:58046.9145503 x0:0.00608886412154 x1:-0.968673471641 z:0.0467863788655 
SN39: c:-0.242913963898 t0:57987.7432562 x0:0.015765366699 x1:3.69004669245 z:0.0198154062864 
SN40: c:0.0525487731 t0:57866.8337186 x0:0.00224574075876 x1:6.43523747748 z:0.0427993313576 
SN41: c:-0.0264370769485 t0:57936.3619062 x0:0.0127169244477 x1:-2.19713865167 z:0.0193162602257 
SN42: c:-0.666972997495 t0:57868.8212013 x0:0.000528948205614 x1:0.886983138199 z:0.0881750476525 
SN43: c:-0.150391385786 t0:57758.1435564 x0:0.00767668235292 x1:-7.26923056297 z:0.0308289579495 
SN44: c:-0.377740259883 t0:57786.2285292 x0:0.000987942951787 x1:1.0124668881 z:0.0851798582078 
SN45: c:-0.32356315966 t0:58036.1472655 x0:0.00152101970862 x1:4.09793945205 z:0.0577042154114 
SN46: c:0.0403328485857 t0:57911.4317323 x0:0.000937110167389 x1:1.33981277746 z:0.0865937334587 
SN47: c:0.097456854091 t0:57969.4321124 x0:0.000470916973319 x1:6.46634297627 z:0.0973207909467 
SN48: c:0.247900884732 t0:57806.8795168 x0:0.000620191465844 x1:5.29629105991 z:0.081225977617 
SN49: c:-0.101386992538 t0:58100.9415447 x0:0.0113207301186 x1:-2.01376034684 z:0.021600123526 
SN50: c:0.0751681219834 t0:57840.5656044 x0:0.0016161446864 x1:-0.760389163348 z:0.0601841676676 
SN51: c:-0.390807194664 t0:58112.7524125 x0:0.0283128067864 x1:-2.59309059129 z:0.0147891763191 
SN52: c:0.0186834758403 t0:58077.6624873 x0:0.00286140510944 x1:2.80611096428 z:0.0421541718329 
SN53: c:-0.43527657665 t0:57766.4491695 x0:0.00155756345723 x1:1.75073117409 z:0.0514328748142 
SN54: c:-0.270206356655 t0:58077.2032046 x0:0.00105779393978 x1:0.519625046706 z:0.060717343843 
SN55: c:-0.238016350497 t0:57873.4303534 x0:0.00212795089767 x1:6.60895881482 z:0.0497028554685 
SN56: c:0.439382344613 t0:58012.7702757 x0:0.0057146256234 x1:3.10533583171 z:0.0277653563855 
SN57: c:-0.230964009237 t0:57996.2174374 x0:7.04879043153 x1:2.4600120778 z:0.00109207482672 
SN58: c:0.0311856732996 t0:58059.6418665 x0:0.000495236471783 x1:-2.6685578902 z:0.0993434974915 
SN59: c:-0.19511326968 t0:58048.1969857 x0:0.0012754361938 x1:1.77933037806 z:0.0569343703814 
SN60: c:0.135047026456 t0:57773.4707322 x0:0.000889211900981 x1:-0.546136284938 z:0.0748817192986 
SN61: c:0.251492201486 t0:58056.7623205 x0:0.00062812994928 x1:2.04322372234 z:0.0798123281374 
SN62: c:0.406973959802 t0:57767.7593961 x0:0.00228978841368 x1:1.31870428214 z:0.0415820787974 
