SN1: c:0.0123055857743 t0:0.0191026060603 x0:4.14109809842e-05 x1:0.0127561771175 
SN2: c:0.0075030012704 t0:0.0299247647423 x0:2.11353377913e-05 x1:0.043834900271 
SN3: c:0.00430312539606 t0:0.0100650731419 x0:3.55856100371e-05 x1:0.00723118927338 
SN4: c:0.0341995488442 t0:0.064462713424 x0:1.47129364146e-05 x1:0.0515038631176 
SN5: c:0.00237132416521 t0:0.0101744190439 x0:6.43090428805e-05 x1:0.0128145365743 
SN6: c:0.0571182902172 t0:0.0584715954786 x0:5.00929824961e-05 x1:0.113718609878 
SN7: c:0.00218599979516 t0:0.00884514262354 x0:4.44474663803e-05 x1:0.0124486189955 
SN8: c:0.0162853320821 t0:0.0302703431635 x0:2.15693082436e-05 x1:0.0430502112755 
SN9: c:0.191833994599 t0:0.0900481936314 x0:2.61471410187e-39 x1:0.0458279258207 
SN10: c:0.0392905891548 t0:0.0417011179553 x0:2.59232534585e-05 x1:0.0762831348111 
SN11: c:0.0357360977653 t0:0.0501902430332 x0:3.08393148735e-05 x1:0.0748310757952 
SN12: c:0.017819292985 t0:0.0364071645064 x0:2.20945599458e-05 x1:0.0386841243761 
SN13: c:0.0337680627131 t0:0.0386484784232 x0:0.000216472200749 x1:0.033796579108 
SN14: c:0.00617247494127 t0:0.0178689409808 x0:2.66791437692e-05 x1:0.0129639662995 
SN15: c:0.00362766800987 t0:0.0180271790834 x0:0.000250949914123 x1:0.0349382241688 
SN16: c:0.0299940340224 t0:0.0614655773279 x0:1.25265680365e-05 x1:0.155627996405 
SN17: c:0.0152114673324 t0:0.0240607863216 x0:4.9554394993e-05 x1:0.0221645253336 
SN18: c:0.0127957514007 t0:0.0262079907318 x0:0.000195211236005 x1:0.0305640344703 
SN19: c:0.0197722157327 t0:0.0391533241906 x0:3.3283157971e-05 x1:0.0869401729529 
SN20: c:0.0579091590614 t0:0.0973551572212 x0:1.79454717591e-05 x1:0.134059174498 
SN21: c:0.136816905855 t0:0.0553092903825 x0:2.79593534348e-36 x1:0.0309628835791 
SN22: c:0.0176702717162 t0:0.0400795001937 x0:6.02059270714e-05 x1:0.0636710967716 
SN23: c:0.000270050694868 t0:0.00168644660331 x0:0.000150304318168 x1:0.00166697740105 
SN24: c:0.0268983218893 t0:0.124047639194 x0:0.000116249281001 x1:0.350989663024 
SN25: c:0.0157974292278 t0:0.0404641594528 x0:1.78829443851e-05 x1:0.0637668222015 
SN26: c:0.0444113175287 t0:0.0585042496732 x0:1.12528449514e-05 x1:0.106015637804 
SN27: c:0 t0:0 x0:0 x1:0
SN28: c:0.385911729844 t0:0.359576035774 x0:2.47800444245e-25 x1:0.109733468874 
SN29: c:0.0619618343895 t0:0.0533547352016 x0:1.45249259115e-05 x1:0.0871305674358 
SN30: c:0.0300878418252 t0:0.0226826187545 x0:7.60468185316e-06 x1:0.0277443442334 
SN31: c:0.0573256514799 t0:0.0680700928476 x0:1.76678068362e-05 x1:0.116640362811 
SN32: c:0.0590737612203 t0:0.0629133457076 x0:8.75623863572e-06 x1:0.0612660569041 
SN33: c:0.0529888174693 t0:0.0662617710138 x0:1.65886057187e-05 x1:0.145803975925 
SN34: c:0.0159594984515 t0:0.0448045238799 x0:3.07563547059e-05 x1:0.0904964958013 
SN35: c:0.00357777956196 t0:0.00656749332783 x0:15.3587514545 x1:0.0311689062715 
SN36: c:0.00900448273516 t0:0.0425820702513 x0:1.74765132112e-05 x1:0.0568908480695 
SN37: c:0.0114169876369 t0:0.0179879910092 x0:4.6418598813e-05 x1:0.0138271048299 
SN38: c:0.0255854806213 t0:0.0554549933717 x0:6.44160889902e-06 x1:0.128043068202 
