@c -0.0037728273646431276
@x1 0.9302413556893949
@mwebv 0.03798666805180709
@t0 58642.468205128884
@x0 0.0002568390836811219
@z 0.0986922654182
time band flux fluxerr zp zpsys
58634.468205128884 smg 5881.257743267419 3581.8988264048935 27.56360463047968 ab
58636.468205128884 smg 1032.2661045314708 1857.6634382844004 25.718803620779955 ab
58638.468205128884 smg -10244.198609846231 6287.771144798271 26.44031902130985 ab
58640.468205128884 smg 572.4128648340405 733.333874971339 26.46380476373852 ab
58641.468205128884 smg -1861.9881311443062 1982.7664176671228 27.478315773981365 ab
58643.468205128884 smg 1477.424720677608 420.808286043538 27.51275443568603 ab
58645.468205128884 smg -191.31590951463681 5493.388934955709 27.806253132339563 ab
58647.468205128884 smg 1260.9273752489694 2093.4802904509875 27.514303720705605 ab
58649.468205128884 smg 1117.931186383155 956.3107342803569 27.31979738305633 ab
58650.468205128884 smg 530.6926256444403 1701.1320606663285 27.915915659726185 ab
58652.468205128884 smg 478.7456115508338 555.7648411932147 27.015748442521815 ab
58653.468205128884 smg 234.1650950765487 691.044797592245 27.4193537305122 ab
58654.468205128884 smg 1662.2849592913274 974.6387300551727 26.33789948575902 ab
58655.468205128884 smg 229.92702117643353 39.01945678813577 26.071813856412803 ab
58656.468205128884 smg 359.02013760565774 2645.7567043104264 27.34514091924619 ab
58657.468205128884 smg 554.9151393132856 3503.27812139044 25.949476466559574 ab
58658.468205128884 smg 318.9121183830223 616.9047795903118 27.112246539513162 ab
58660.468205128884 smg 537.5839886165969 37.46394505898171 27.33912219073324 ab
58661.468205128884 smg 665.0221952462408 283.74657175966394 27.417069142573848 ab
58663.468205128884 smg 396.3875080607471 106.05481892632308 27.038385471652266 ab
58665.468205128884 smg -34.16290231855905 1136.5566956999917 26.483074796497224 ab
58666.468205128884 smg 454.24692807589014 1197.3379682007935 25.772866360271557 ab
58667.468205128884 smg 207.82126170935751 329.6546461068418 26.797344222359985 ab
58668.468205128884 smg -480.87961647069113 1160.5509505661867 27.569293589003507 ab
58669.468205128884 smg 255.07576105186087 299.9779629576841 27.66496647934969 ab
58670.468205128884 smg 139.07715567239774 693.1451840495108 26.64557408208232 ab
58672.468205128884 smg 33.44542999695636 725.8232372646263 28.187906789892658 ab
58673.468205128884 smg 3840.7868085572463 2527.4750617727695 26.089558019209715 ab
58675.468205128884 smg 341.7408273540693 380.49442611020737 26.187922768911182 ab
58677.468205128884 smg -1119.0404040306828 1556.4136708237056 25.938628368044714 ab
58679.468205128884 smg 1384.6227161640277 922.5054842894011 26.83251008741403 ab
58681.468205128884 smg 618.4479267000095 1524.0374621139626 28.22344381143685 ab
58634.46834401776 smr -4027.7756613012516 3581.748363803866 25.056849655013778 ab
58636.46834401776 smr -1098.4994217585354 1857.6257445215488 24.92478891812983 ab
58638.46834401776 smr 8124.16800402079 6287.745839781741 25.530571316168412 ab
58640.46834401776 smr -570.9985110396256 733.1043269718203 25.5391321448244 ab
58641.46834401776 smr 272.36439007843137 1982.4605535638216 25.577805606419133 ab
58643.46834401776 smr 249.3161644417549 419.31350668496714 25.474615493347155 ab
58645.46834401776 smr 4.565649488206091 5493.228425643476 24.600828433912476 ab
58647.46834401776 smr -1103.9608858906577 2093.1961138648103 25.02847142173689 ab
58649.46834401776 smr -180.66623523083703 955.8586274899557 25.213700840136053 ab
58650.46834401776 smr 1022.4891369796691 1700.6738852606852 25.0760252794268 ab
58652.46834401776 smr 540.2020171874436 555.3123597902468 25.332467916374995 ab
58653.46834401776 smr 588.4757962100008 690.4561579479117 24.803330321446005 ab
58654.46834401776 smr 1004.8436509275156 974.55025165541 25.28870057641271 ab
58655.46834401776 smr 13.878855264076734 36.68010860688657 24.257727641895297 ab
58656.46834401776 smr -2821.7424631828962 2645.661142629555 25.65719156428201 ab
58657.46834401776 smr 261.5657628952283 3503.2712194789865 25.334799817259565 ab
58658.46834401776 smr 447.13284701987453 616.589849040087 24.91012613278091 ab
58660.46834401776 smr 44.100104963429956 31.00327772517855 24.501110205661863 ab
58661.46834401776 smr 946.9156285693263 283.0160817332938 24.98487046879474 ab
58663.46834401776 smr 75.6659900742759 105.02045194119567 25.05327126246105 ab
58665.46834401776 smr -517.1728278445314 1136.5395100204478 25.503453605934506 ab
58666.46834401776 smr -51.32376154053324 1197.3453074509496 25.298699328890645 ab
