SN1: c:0.00760291885647 t0:0.0209586935921 x0:2.25528915501e-05 x1:0.015103289212 
SN2: c:0.0264517172738 t0:0.0408564275701 x0:6.59166880776e-05 x1:0.0722312899177 
SN3: c:0.00637898852876 t0:0.00939038338426 x0:5.31258428766e-05 x1:0.00766556660544 
SN4: c:0.0413780081773 t0:0.0432220630504 x0:1.74554482601e-05 x1:0.0496367356201 
SN5: c:0.00825525571849 t0:0.0120396495404 x0:0.000215307378365 x1:0.0177816877551 
SN6: c:0.0448030934077 t0:0.0484162385163 x0:3.96117269729e-05 x1:0.079585903784 
SN7: c:0.00722298815456 t0:0.0121168246712 x0:0.000131691893995 x1:0.0194874823528 
SN8: c:0.038070724432 t0:0.0415046407754 x0:4.91899203651e-05 x1:0.0570211685707 
SN9: c:0.0584291185895 t0:0.0623354283066 x0:1.77437249048e-05 x1:0.0952482989958 
SN10: c:0.047617355328 t0:0.0613534407936 x0:2.99803407326e-05 x1:0.0912057718484 
SN11: c:0.0198243270226 t0:0.0490024125806 x0:1.59213371711e-05 x1:0.0641263141434 
SN12: c:0.0437046433192 t0:0.0435154713095 x0:5.23537624166e-05 x1:0.0618296980651 
SN13: c:0.0326869412845 t0:0.0313044469752 x0:0.000207022069137 x1:0.033117791127 
SN14: c:0.01715379454 t0:0.0193829399922 x0:6.96209078993e-05 x1:0.0140908829268 
SN15: c:0.00450000951236 t0:0.0140468014373 x0:0.00020462339228 x1:0.0224249734991 
SN16: c:0.0376816261537 t0:0.0568639710071 x0:1.61728205925e-05 x1:0.166073996881 
SN17: c:0.0501305759004 t0:0.213068506887 x0:3.81298700196e-13 x1:1.03261665624 
SN18: c:0.022046232442 t0:0.033183390872 x0:0.000333243395954 x1:0.0392392758564 
SN19: c:0 t0:0 x0:0 x1:0
SN20: c:0.0674393741983 t0:0.0543571677521 x0:1.48939558238e-05 x1:0.113873273967 
SN21: c:0.110622393033 t0:0.165340921846 x0:7.31858998069e-36 x1:0.0896044525365 
SN22: c:0.0239853958106 t0:0.0469040563615 x0:8.06356839075e-05 x1:0.0717029966739 
SN23: c:0.00070274700472 t0:0.00180300914373 x0:0.000388014314346 x1:0.00217955443714 
SN24: c:0.0110335474933 t0:0.0181207593039 x0:3.07506231358e-05 x1:0.0410508077178 
SN25: c:0.0170589177087 t0:0.0429672988701 x0:2.05396988643e-05 x1:0.0622363723464 
SN26: c:0.0630780135835 t0:0.0670842815095 x0:1.54651930639e-05 x1:0.119094384025 
SN27: c:0.018830214373 t0:0.0255528745047 x0:4.80639746109e-05 x1:0.0202699786973 
SN28: c:0.0321123426375 t0:0.0243900475704 x0:1.96624698621e-05 x1:0.0526382804306 
SN29: c:0.0451795282371 t0:0.0572671552223 x0:1.13752980716e-05 x1:0.0725731567502 
SN30: c:0.0317757472301 t0:0.0228452423273 x0:8.27443860804e-06 x1:0.0302641584618 
SN31: c:0.067311559758 t0:0.0725267734845 x0:2.06200751006e-05 x1:0.124722235078 
SN32: c:0.0546244737817 t0:0.0551922017868 x0:8.20892221692e-06 x1:0.0572875718496 
SN33: c:0.0571920723009 t0:0.0510911182634 x0:1.86440225996e-05 x1:0.141165496602 
SN34: c:0.102614607191 t0:0.331402487961 x0:1.08266034479e-17 x1:0.90917177165 
SN35: c:0 t0:0 x0:0 x1:0
SN36: c:0.0204970229675 t0:0.0302077890558 x0:4.30912780385e-05 x1:0.054828820771 
SN37: c:0.0209675504817 t0:0.0192611902157 x0:8.55836186752e-05 x1:0.0174352412597 
SN38: c:0.0383364151434 t0:0.0633342680306 x0:9.44858540663e-06 x1:0.138184195101 
SN39: c:0.0658508683227 t0:0.0655258906641 x0:1.65900215731e-05 x1:0.0649451283506 
SN40: c:0.0101941023426 t0:0.0156810855276 x0:9.34079609825e-05 x1:0.0190346624743 
SN41: c:0.253898317892 t0:1.47616562277 x0:1.52339508979e-43 x1:0.684883509286 
SN42: c:0.0138636376009 t0:0.0185713130013 x0:5.68021814149e-05 x1:0.0127703947182 
SN43: c:0.0349602983384 t0:0.0349190092971 x0:4.05661941606e-05 x1:0.030349477421 
SN44: c:0.0682965091842 t0:0.0701000707872 x0:1.17801719263e-05 x1:0.109667987901 
SN45: c:0.0207948253818 t0:0.014839951811 x0:9.56380861448e-05 x1:0.016887174678 
SN46: c:0.026462205186 t0:0.0339143304308 x0:0.000101826308242 x1:0.0617301636042 
SN47: c:0.0161187850017 t0:0.0436756421362 x0:1.50914067546e-05 x1:0.0641716451032 
SN48: c:0.00894686129985 t0:0.025513081145 x0:4.29425010785e-05 x1:0.0529016959533 
SN49: c:0.032296208005 t0:0.0339646985446 x0:0.000222978112369 x1:0.0424829647171 
SN50: c:0.0539236025476 t0:0.0662571473189 x0:1.60661707022e-05 x1:0.140488646964 
