time flux flux_err zp zpsys filter
-2451569.815367 17.582829000000856 0.09286214463868114 25.47 ab kst
-2451569.794934 12.36276800000087 0.06531121959521649 25.47 ab kst
-2451569.7745 -29.12766499999998 0.15459727076763946 25.47 ab kst
-2451569.713199 -2.72185300000001 0.014388111299024129 25.47 ab kst
-2451569.692766 30.210508000000118 0.15892955902849265 25.47 ab kst
-2451569.672332 18.379570000000058 0.09684984070525403 25.47 ab kst
-2451569.651899 45.55059899999924 0.2390642556661093 25.47 ab kst
-2451569.631465 11.496999999999389 0.060598943055128335 25.47 ab kst
-2451569.590598 15.185201999999663 0.07997704419625666 25.47 ab kst
-2451569.570164 42.32823300000018 0.22205403599336282 25.47 ab kst
-2451569.54973 -8.426773999999568 0.04449878796293775 25.47 ab kst
-2451569.529297 4.363491000000067 0.02299860178437381 25.47 ab kst
-2451569.508863 -5.672537999999804 0.029924734979465812 25.47 ab kst
-2451569.48843 -35.923790999999255 0.19017259758234512 25.47 ab kst
-2451569.467996 -14.367561999999452 0.0758305960698034 25.47 ab kst
-2451569.447563 -22.952832999999373 0.12125879880887473 25.47 ab kst
-2451569.427129 15.136976000000686 0.07954650738336576 25.47 ab kst
-2451569.406695 10.105583999999908 0.05312057854491856 25.47 ab kst
-2451569.386262 13.924587000000429 0.07314804847094836 25.47 ab kst
-2451569.365828 25.96432300000015 0.1361309456986845 25.47 ab kst
-2451569.345395 33.59028799999942 0.17588700066482207 25.47 ab kst
-2451569.324961 31.078206000000137 0.16272854845502166 25.47 ab kst
-2451569.304527 15.63046200000008 0.08199531312854719 25.47 ab kst
-2451569.284094 34.79136599999947 0.18203310385749213 25.47 ab kst
-2451569.26366 8.597717000000557 0.04513224972660521 25.47 ab kst
-2451569.243227 8.649084000000585 0.045384100121577155 25.47 ab kst
-2451569.222793 31.43759500000033 0.1644541264782383 25.47 ab kst
-2451569.202359 24.08145599999989 0.12604942680206413 25.47 ab kst
-2451569.181926 14.49135699999897 0.07591142316591686 25.47 ab kst
-2451569.161492 6.822479999999814 0.035769675489205704 25.47 ab kst
-2451569.141058 -63.62579300000016 0.33650394971268505 25.47 ab kst
-2451569.100191 31.622975000000224 0.16508785454359168 25.47 ab kst
-2451569.079758 -15.134186999999656 0.07946552972840534 25.47 ab kst
-2451569.059324 14.797590000001037 0.07736226868045044 25.47 ab kst
-2451569.03889 38.68622999999934 0.2015868227726397 25.47 ab kst
-2451569.018457 13.545015000000603 0.07078316397017202 25.47 ab kst
-2451568.97759 -24.682025999999496 0.12961779091799142 25.47 ab kst
-2451568.957156 -9.092020999999477 0.0476340662655051 25.47 ab kst
-2451568.936722 -55.41163200000028 0.2920746932624699 25.47 ab kst
-2451568.916289 -59.60890600000039 0.31418935355567945 25.47 ab kst
-2451568.895855 -137.32123899999988 0.7313621386379349 25.47 ab kst
-2451568.854988 35.125278000000435 0.1829187625343952 25.47 ab kst
-2451568.834554 22.932998999999654 0.11960132193674632 25.47 ab kst
-2451568.814121 65.80500000000029 0.3413217684852505 25.47 ab kst
-2451568.793687 19.374495999999453 0.1010700692416429 25.47 ab kst
-2451568.773254 -10.423712000000705 0.054594586265963245 25.47 ab kst
-2451568.732386 -11.402351000000635 0.05967898090750208 25.47 ab kst
-2451568.711953 -14.522335999999996 0.07603835596654221 25.47 ab kst
-2451568.691519 1.2566569999989952 0.006562506839291608 25.47 ab kst
-2451568.671086 -2.1016779999999926 0.01097623316012493 25.47 ab kst
-2451568.650652 -43.58714200000031 0.22876450568874154 25.47 ab kst
-2451568.589351 -226.61264799999935 1.2183314542358419 25.47 ab kst
-2451568.568918 -8.592333999999937 0.044833974559466555 25.47 ab kst
-2451568.548484 -15.42717999999968 0.0805560122247453 25.47 ab kst
-2451568.446316 -19.32381600000008 0.10082458664200235 25.47 ab kst
-2451568.425882 -45.26631599999928 0.2369763022697533 25.47 ab kst
-2451568.405449 -26.933194000000185 0.1406053816909204 25.47 ab kst
-2451568.385015 -3.193651999999929 0.016651788820911128 25.47 ab kst
-2451568.364581 5.099229999999807 0.026498469126600047 25.47 ab kst
-2451568.344148 -0.35314800000014657 0.0018356871318905598 25.47 ab kst
-2451568.323714 16.11322999999993 0.08355009996914957 25.47 ab kst
-2451568.303281 38.630699999999706 0.1996849097101182 25.47 ab kst
-2451568.282847 26.58066299999973 0.13752685665580391 25.47 ab kst
-2451568.262414 -7.639140999999654 0.03970180164075667 25.47 ab kst
-2451568.24198 18.663643000000775 0.0966386844757625 25.47 ab kst
-2451568.221546 12.901816999999937 0.06683124082727616 25.47 ab kst
-2451568.201113 21.80798799999957 0.11279125042758588 25.47 ab kst
-2451568.180679 11.220432999999502 0.05809651100860659 25.47 ab kst
-2451568.160245 -29.60026899999957 0.15398398454761225 25.47 ab kst
-2451568.119378 44.71652399999948 0.23035140489524178 25.47 ab kst
-2451568.098945 -15.195537999999942 0.07888878306370994 25.47 ab kst
-2451568.078511 16.870782999999392 0.08720865858328838 25.47 ab kst
-2451568.058077 9.192301000000953 0.047556531180827435 25.47 ab kst
-2451568.037644 -8.907906999998886 0.046193453339351695 25.47 ab kst
-2451568.01721 25.26234199999999 0.13039076758539014 25.47 ab kst
-2451567.996777 -5.9418989999994665 0.03078627002162883 25.47 ab kst
-2451567.955909 -11.2747930000005 0.058436233016249305 25.47 ab kst
-2451567.935476 -3.948604000001069 0.020440673068590196 25.47 ab kst
-2451567.915042 19.878088999999818 0.10257825824875538 25.47 ab kst
-2451567.874175 -28.416384000000107 0.1474701386264649 25.47 ab kst
-2451567.853741 -34.71547400000054 0.18025996432489597 25.47 ab kst
-2451567.833308 13.93726500000048 0.07189638599296032 25.47 ab kst
-2451567.812874 -44.064659000000574 0.22897644618508006 25.47 ab kst
-2451567.792441 -104.10384900000008 0.5451517539132543 25.47 ab kst
-2451567.772007 14.703623000000334 0.07580643426199192 25.47 ab kst
-2451567.751573 33.4481480000004 0.17194434182933643 25.47 ab kst
-2451567.73114 1.409734999999273 0.007272505757280204 25.47 ab kst
-2451567.710706 15.429718000000321 0.07942044514450652 25.47 ab kst
-2451567.690273 15.0415239999993 0.07737304235063035 25.47 ab kst
-2451567.669839 59.59360800000013 0.30493700896789105 25.47 ab kst
-2451567.628972 1.5059810000002471 0.007778235480503215 25.47 ab kst
-2451567.526804 12.108878000000004 0.06235936141160264 25.47 ab kst
-2451567.50637 -16.90169700000024 0.0873491594472233 25.47 ab kst
-2451567.485936 28.342123999999785 0.1455618910747857 25.47 ab kst
-2451567.465503 -21.69868099999985 0.11211090785686259 25.47 ab kst
-2451567.445069 45.4996629999996 0.2330110347165726 25.47 ab kst
-2451567.424636 -1.8032189999994443 0.009290773411071585 25.47 ab kst
-2451567.383768 -20.912773000000016 0.10803171131112851 25.47 ab kst
-2451567.363335 -59.27653400000054 0.3078033054802367 25.47 ab kst
-2451567.342901 -12.744779000000563 0.06574579959960256 25.47 ab kst
-2451567.322468 -19.084343999999874 0.09847014920022286 25.47 ab kst
-2451567.302034 -26.25960699999996 0.1356475363996009 25.47 ab kst
-2451567.2816 -30.51762400000007 0.15771317085197334 25.47 ab kst
-2451567.240733 -3.3825569999989966 0.0173902604178613 25.47 ab kst
-2451567.2203 -7.873937999999725 0.040472873767346845 25.47 ab kst
-2451567.199866 25.20787300000029 0.1289194527674153 25.47 ab kst
-2451567.179432 10.746022000000266 0.055042566915676557 25.47 ab kst
-2451567.118132 -23.266246999999566 0.11950373426259821 25.47 ab kst
-2451567.097698 -17.70416800000021 0.09081713202238344 25.47 ab kst
-2451567.077264 -16.917085000000043 0.08678545228416747 25.47 ab kst
-2451567.056831 -64.59116400000039 0.3335436668768334 25.47 ab kst
-2451567.036397 20.160549999999603 0.10287357317538694 25.47 ab kst
-2451567.015964 -53.094968999999764 0.275411512482929 25.47 ab kst
-2451566.99553 -66.68393800000013 0.3458625874185206 25.47 ab kst
-2451566.975096 -54.64471000000049 0.2823842779122663 25.47 ab kst
-2451566.954663 -12.289751000000251 0.06286615251299221 25.47 ab kst
-2451566.934229 21.00789800000075 0.10683136819471828 25.47 ab kst
-2451566.913796 17.848751000000448 0.09078531659372471 25.47 ab kst
-2451566.893362 -5.628077999999732 0.028699175260364918 25.47 ab kst
-2451566.872928 49.7530540000007 0.25183692965906584 25.47 ab kst
-2451566.852495 26.397165000000314 0.13394874807240495 25.47 ab kst
-2451566.832061 1.5191010000007736 0.007732602599501366 25.47 ab kst
-2451566.811628 46.548993999999766 0.23548359604641075 25.47 ab kst
-2451566.791194 24.892179000000397 0.1262387800878993 25.47 ab kst
-2451566.77076 17.51056299999982 0.088861836781026 25.47 ab kst
-2451566.750327 49.2010709999995 0.24860694617117252 25.47 ab kst
-2451566.729893 15.733256000000438 0.07979610256276146 25.47 ab kst
-2451566.709459 -13.955661999999393 0.07103398331436765 25.47 ab kst
-2451566.689026 -30.6248599999999 0.156138477961254 25.47 ab kst
-2451566.627725 -18.927574999999706 0.09628483252693636 25.47 ab kst
-2451566.607291 -13.775311000000329 0.07000592753441766 25.47 ab kst
-2451566.586858 -17.682221000000027 0.08985601915235325 25.47 ab kst
-2451566.566424 -19.10787000000073 0.09708639235831276 25.47 ab kst
-2451566.545991 -64.00032899999951 0.3269457641150352 25.47 ab kst
-2451566.525557 -5.24381700000049 0.026578940725600696 25.47 ab kst
-2451566.505123 1.970501000000695 0.009976490807027004 25.47 ab kst
-2451566.48469 23.873340000001008 0.12049827191749272 25.47 ab kst
-2451566.464256 5.4052290000008725 0.02733800998475734 25.47 ab kst
-2451566.443823 -5.399343000000954 0.027338557938980258 25.47 ab kst
-2451566.402955 76.9018819999992 0.3850225216625611 25.47 ab kst
-2451566.382522 42.560898999999154 0.2140478514596021 25.47 ab kst
-2451566.341655 -2.1548790000006193 0.010892888312101641 25.47 ab kst
-2451566.321221 -3.288248000000749 0.016622801171394183 25.47 ab kst
-2451566.300787 -23.335871000000225 0.11823993942764241 25.47 ab kst
-2451566.280354 -22.03031099999953 0.11156506636458881 25.47 ab kst
-2451566.25992 -15.801897000000281 0.07997017683115726 25.47 ab kst
-2451566.239487 10.755873000000065 0.054199197248420886 25.47 ab kst
-2451566.219053 4.73131099999955 0.023855450581790238 25.47 ab kst
-2451566.198619 38.126695999999356 0.19137077694505128 25.47 ab kst
-2451566.178186 -27.38862700000027 0.13857105999981523 25.47 ab kst
-2451566.157752 4.859582999999475 0.02448767530177095 25.47 ab kst
-2451566.137319 14.05177999999978 0.07068928427859293 25.47 ab kst
-2451566.116885 36.344615999999405 0.18222698596094852 25.47 ab kst
-2451566.096451 -2.422454000000471 0.012206939509351606 25.47 ab kst
-2451566.076018 24.76413700000012 0.12434686081376477 25.47 ab kst
-2451566.055584 -38.641467000000375 0.1955257237368147 25.47 ab kst
-2451566.035151 33.72661599999992 0.16904988816599315 25.47 ab kst
-2451566.014717 4.105406999999104 0.02064958629180006 25.47 ab kst
-2451565.994283 3.6961499999997613 0.018588370206862832 25.47 ab kst
-2451565.97385 46.03787999999986 0.23021676144424422 25.47 ab kst
-2451565.953416 30.70763700000043 0.1538398457660016 25.47 ab kst
-2451565.912549 -7.032742000000326 0.035389528090825795 25.47 ab kst
-2451565.892115 40.5535060000002 0.2027387268371582 25.47 ab kst
-2451565.871682 -69.16239799999948 0.35097482128419233 25.47 ab kst
-2451565.851248 -13.268315000000257 0.06676663394417073 25.47 ab kst
-2451565.830814 -6.179721999999856 0.031060570891938227 25.47 ab kst
-2451565.810381 10.307595999999648 0.05168019509297458 25.47 ab kst
-2451565.789947 -19.89665100000002 0.10009918769384621 25.47 ab kst
-2451565.769514 7.946004999999786 0.0398316005633085 25.47 ab kst
-2451565.74908 -41.101596999999856 0.20725221854876208 25.47 ab kst
-2451565.728647 3.3406510000004346 0.01674665928785452 25.47 ab kst
-2451565.708213 -11.479209000000083 0.05763580546371788 25.47 ab kst
-2451565.667346 34.77577999999994 0.17344941901863756 25.47 ab kst
-2451565.646912 50.45816299999933 0.2511145667317547 25.47 ab kst
-2451565.626478 24.753026999999747 0.12357819077937275 25.47 ab kst
-2451565.606045 -25.925543999999718 0.13021561221712274 25.47 ab kst
-2451565.585611 20.63840699999946 0.10301112014796716 25.47 ab kst
-2451565.565178 -17.946842999999717 0.0900077033836262 25.47 ab kst
-2451565.544744 -30.976677000000564 0.15556151585323671 25.47 ab kst
-2451565.52431 -9.435959999999795 0.047232021979011524 25.47 ab kst
-2451565.503877 8.309314000000086 0.04150295357349032 25.47 ab kst
-2451565.483443 37.55169599999954 0.18679072673830377 25.47 ab kst
-2451565.46301 23.686226999999235 0.11797793710106873 25.47 ab kst
-2451565.442576 -10.859667000000627 0.054316186565347556 25.47 ab kst
-2451565.422142 4.3758090000001175 0.021841350600375797 25.47 ab kst
-2451565.401709 -6.037393999999949 0.030170462758055502 25.47 ab kst
-2451565.381275 24.212320999999065 0.12049950572087732 25.47 ab kst
-2451565.360842 59.17004699999961 0.29308447987121655 25.47 ab kst
-2451565.340408 -1.1162209999993138 0.005569369966423738 25.47 ab kst
-2451565.319974 40.212484000000586 0.1995016526156121 25.47 ab kst
-2451565.299541 14.801312000000507 0.07366246149910861 25.47 ab kst
-2451565.279107 11.158115999999609 0.05554280675463397 25.47 ab kst
-2451565.258674 25.909892000000582 0.12869920322206868 25.47 ab kst
-2451565.23824 10.958637000000635 0.054526670962891384 25.47 ab kst
-2451565.217806 -12.269309999999678 0.06121644028144015 25.47 ab kst
-2451565.176939 -29.587524000000485 0.14788342353932143 25.47 ab kst
-2451565.156506 18.444956999999704 0.09158029697870688 25.47 ab kst
-2451565.136072 -35.17411599999923 0.1757634435532084 25.47 ab kst
-2451565.115638 -19.87785900000017 0.0991011611209773 25.47 ab kst
-2451565.095205 -48.786613999999645 0.24405710514215503 25.47 ab kst
-2451565.074771 -24.35152199999993 0.12141099918263393 25.47 ab kst
-2451565.054338 -15.693181999999979 0.07812354597771978 25.47 ab kst
-2451565.033904 4.989381999998841 0.02476923618053914 25.47 ab kst
-2451565.01347 8.163831999999275 0.04051039935795817 25.47 ab kst
-2451564.993037 19.951606000000538 0.09885144420307061 25.47 ab kst
-2451564.972603 4.794765999999981 0.0237849979403128 25.47 ab kst
-2451564.931736 7.747473999999784 0.03841524118312836 25.47 ab kst
-2451564.911302 4.851506999999401 0.024061814633992092 25.47 ab kst
-2451564.890869 24.958722000000307 0.12341549251514011 25.47 ab kst
-2451564.870435 48.26111899999978 0.23781314406844736 25.47 ab kst
-2451564.850001 -27.51423900000009 0.13689037050279734 25.47 ab kst
-2451564.829568 43.731329999999616 0.21554951096597907 25.47 ab kst
-2451564.809134 31.799192000000403 0.1569279345700984 25.47 ab kst
-2451564.788701 61.22193199999947 0.30086023231030246 25.47 ab kst
-2451564.768267 43.25017300000036 0.21302354567340703 25.47 ab kst
-2451564.747833 81.508828 0.39939925454123965 25.47 ab kst
-2451564.7274 15.208870999998908 0.07513427399653731 25.47 ab kst
-2451564.686533 41.94799899999907 0.20638124017955323 25.47 ab kst
-2451564.666099 30.75465499999973 0.15151659230695527 25.47 ab kst
-2451564.645665 27.42187399999966 0.1351345361262114 25.47 ab kst
-2451564.625232 70.1290799999997 0.3435687897872361 25.47 ab kst
-2451564.604798 46.932756000000154 0.23056588254788862 25.47 ab kst
-2451564.584365 34.0694680000006 0.16761666673482276 25.47 ab kst
-2451564.563931 56.58030100000087 0.27745970100525486 25.47 ab kst
-2451564.543497 51.31582900000103 0.2517982766634318 25.47 ab kst
-2451564.523064 68.61529100000007 0.33584485988069973 25.47 ab kst
-2451564.50263 69.74717699999928 0.3412522612217288 25.47 ab kst
-2451564.482197 63.853689000000486 0.312618586725092 25.47 ab kst
-2451564.441329 13.324376000000484 0.06562060465635576 25.47 ab kst
-2451564.420896 31.656213999999636 0.15549365347935304 25.47 ab kst
-2451564.400462 112.8154569999997 0.5482524103448694 25.47 ab kst
-2451564.380028 27.65046700000039 0.13580466964703936 25.47 ab kst
-2451564.359595 -0.9764939999995477 0.00481306893748011 25.47 ab kst
-2451564.339161 11.910004999999728 0.05860400854072262 25.47 ab kst
-2451564.318728 -42.993829000000005 0.21298701062102623 25.47 ab kst
-2451564.298294 10.686673999999584 0.05256034415732766 25.47 ab kst
-2451564.277861 48.84538100000009 0.23898328156664836 25.47 ab kst
-2451564.257427 35.06714499999998 0.17186645342101392 25.47 ab kst
-2451564.236993 48.6368709999997 0.23791393135116845 25.47 ab kst
-2451564.196126 72.12069899999915 0.35159163997120857 25.47 ab kst
-2451564.175693 89.57495500000005 0.4355494339219008 25.47 ab kst
-2451564.155259 51.47956500000055 0.2514658779213276 25.47 ab kst
-2451564.134825 60.168384999999034 0.29352096126217264 25.47 ab kst
-2451564.114392 27.23457000000053 0.13340060809188173 25.47 ab kst
-2451564.093958 41.54941299999973 0.20303657901172392 25.47 ab kst
-2451564.073524 39.685504999999466 0.19393190269875432 25.47 ab kst
-2451564.053091 17.55421699999988 0.08602119482376878 25.47 ab kst
-2451564.032657 20.845406000000366 0.1020756234403834 25.47 ab kst
-2451564.012224 -5.482295999999224 0.026935314638428035 25.47 ab kst
-2451563.99179 9.330484999999499 0.045737628631801516 25.47 ab kst
-2451563.971356 21.72974400000021 0.10632054292996494 25.47 ab kst
-2451563.950923 38.62172199999986 0.1885121703385745 25.47 ab kst
-2451563.930489 0.07809000000088417 0.0003830252248088425 25.47 ab kst
-2451563.910056 -3.3348470000000816 0.016356859564883683 25.47 ab kst
-2451563.889622 40.97880999999961 0.19978662623691917 25.47 ab kst
-2451563.869188 57.138270000000375 0.27796293218741946 25.47 ab kst
-2451563.848755 -1.048012000000199 0.0051366605644566025 25.47 ab kst
-2451563.828321 70.3028290000002 0.3413696925575288 25.47 ab kst
-2451563.807888 29.029656000000614 0.14165995515294408 25.47 ab kst
-2451563.787454 49.420993000000635 0.24052809878682677 25.47 ab kst
-2451563.76702 55.97079399999984 0.2719961735144231 25.47 ab kst
-2451563.746587 60.981573999999455 0.29617701170047317 25.47 ab kst
-2451563.70572 10.046690000001036 0.04908097635535417 25.47 ab kst
-2451563.685286 38.46971500000018 0.18722374560767502 25.47 ab kst
-2451563.664852 11.227971999999681 0.054806140669321844 25.47 ab kst
-2451563.644419 24.354483000000073 0.11870647219303951 25.47 ab kst
-2451563.623985 28.994150000000445 0.1411880996292156 25.47 ab kst
-2451563.603552 33.48691599999984 0.16295494329563392 25.47 ab kst
-2451563.583118 32.632237999999234 0.15873261281699097 25.47 ab kst
-2451563.562684 28.721718000000692 0.13976859967563598 25.47 ab kst
-2451563.542251 12.872420000000602 0.06276920272647443 25.47 ab kst
-2451563.521817 29.079295000000457 0.14144681213939397 25.47 ab kst
-2451563.501384 33.821884999999384 0.16437210210538564 25.47 ab kst
-2451563.48095 76.35757399999966 0.36897356593854447 25.47 ab kst
-2451563.460516 60.60959699999967 0.29338586637552855 25.47 ab kst
-2451563.440083 53.94062000000031 0.26128689606891625 25.47 ab kst
-2451563.419649 56.64926299999934 0.27429023639674294 25.47 ab kst
-2451563.399215 62.47144399999979 0.30214620298920736 25.47 ab kst
-2451563.378782 75.9013159999995 0.3664031708390623 25.47 ab kst
-2451563.358348 85.92313700000068 0.41425701353827604 25.47 ab kst
-2451563.337915 16.50181800000064 0.08022663962084632 25.47 ab kst
-2451563.317481 -0.5394169999999576 0.0026276731407803822 25.47 ab kst
-2451563.297047 0.14192499999990105 0.0006910756077555517 25.47 ab kst
-2451563.276614 -48.73024699999951 0.2387446239991034 25.47 ab kst
-2451563.25618 -70.74342799999977 0.3475919410794344 25.47 ab kst
-2451563.215313 30.56881500000054 0.14819973034042888 25.47 ab kst
-2451563.194879 45.92511299999933 0.22214357878390506 25.47 ab kst
-2451563.174446 60.13973199999964 0.29027985520787225 25.47 ab kst
-2451563.154012 51.52145500000006 0.2489285187098763 25.47 ab kst
-2451563.133579 61.60777600000074 0.2971822208199622 25.47 ab kst
-2451563.113145 101.67056899999989 0.4879994159697097 25.47 ab kst
-2451563.092711 88.89277399999992 0.42725771492882897 25.47 ab kst
-2451563.072278 76.22268799999983 0.36676539866607494 25.47 ab kst
-2451563.051844 62.25601299999926 0.30001927922333294 25.47 ab kst
-2451563.031411 83.44352499999968 0.4011711258179739 25.47 ab kst
-2451563.010977 48.85832600000049 0.23576311913393636 25.47 ab kst
-2451562.97011 108.76787699999932 0.5209028879577188 25.47 ab kst
-2451562.949676 63.401104999999916 0.3052825853906474 25.47 ab kst
-2451562.929243 64.78412000000026 0.3118679599853984 25.47 ab kst
-2451562.908809 49.66796700000032 0.2394424623688527 25.47 ab kst
-2451562.888375 51.862097000000176 0.24988411604812927 25.47 ab kst
-2451562.867942 36.96580999999969 0.17841488883617607 25.47 ab kst
-2451562.847508 53.96839699999964 0.2598696410263287 25.47 ab kst
-2451562.827075 57.686884000000646 0.27752745127415573 25.47 ab kst
-2451562.806641 53.11339500000031 0.255668910652365 25.47 ab kst
-2451562.786207 24.395214000000124 0.11781971287394294 25.47 ab kst
-2451562.765774 75.96494399999938 0.3644271305084594 25.47 ab kst
-2451562.704473 46.47967300000073 0.2237110140167632 25.47 ab kst
-2451562.684039 56.70600600000034 0.27246313160906716 25.47 ab kst
-2451562.663606 53.76222900000084 0.2583624394869889 25.47 ab kst
-2451562.643172 24.251118999999562 0.11696868428442972 25.47 ab kst
-2451562.622738 43.335448999999244 0.20844896231092425 25.47 ab kst
-2451562.602305 55.43082900000081 0.26612109277653034 25.47 ab kst
-2451562.581871 52.55251599999974 0.2523568391996012 25.47 ab kst
-2451562.561438 30.84167300000081 0.14848882707282585 25.47 ab kst
-2451562.541004 27.938468000000285 0.1345055221887406 25.47 ab kst
-2451562.52057 56.9985829999996 0.2733473824114842 25.47 ab kst
-2451562.500137 66.43800800000008 0.3182211117689269 25.47 ab kst
-2451562.479703 53.876954999999725 0.258410991237697 25.47 ab kst
-2451562.45927 90.6170830000001 0.4324461061104021 25.47 ab kst
-2451562.438836 35.784929000000375 0.17195752303258996 25.47 ab kst
-2451562.418402 75.04340100000081 0.35871772750838393 25.47 ab kst
-2451562.397969 95.78811700000006 0.4564700791557897 25.47 ab kst
-2451562.377535 82.7845069999994 0.3950701712560852 25.47 ab kst
-2451562.357102 90.26794100000006 0.4303037474314702 25.47 ab kst
-2451562.336668 77.3112459999993 0.36915102381803366 25.47 ab kst
-2451562.316234 66.9023360000001 0.31983132030802186 25.47 ab kst
-2451562.295801 81.57052000000022 0.38904968906830023 25.47 ab kst
-2451562.275367 62.59939699999995 0.29920584769898634 25.47 ab kst
-2451562.2345 23.697112999999263 0.11382963337188876 25.47 ab kst
-2451562.214066 47.9359629999999 0.22947284939878784 25.47 ab kst
-2451562.193633 14.93983499999922 0.07181482073108258 25.47 ab kst
-2451562.173199 37.34956700000021 0.17897075001785062 25.47 ab kst
-2451562.152766 44.444297000000006 0.21268252842150948 25.47 ab kst
-2451562.132332 109.72631200000069 0.5206837791161937 25.47 ab kst
-2451562.111898 109.33678099999997 0.5189056206147941 25.47 ab kst
-2451562.071031 75.55497300000025 0.3598148629072599 25.47 ab kst
-2451562.050598 109.72235 0.5204189326807779 25.47 ab kst
-2451562.030164 106.2563140000002 0.5037740938700517 25.47 ab kst
-2451561.989297 53.35046800000055 0.25466318909924207 25.47 ab kst
-2451561.968863 21.45705799999996 0.10281528354692 25.47 ab kst
-2451561.94843 34.45034099999975 0.16477560899161817 25.47 ab kst
-2451561.927996 53.06752099999903 0.253145229745468 25.47 ab kst
-2451561.907562 46.44728799999939 0.22173798529155214 25.47 ab kst
-2451561.887129 64.69162200000028 0.30812754688578825 25.47 ab kst
-2451561.866695 59.21180000000004 0.2821448098727806 25.47 ab kst
-2451561.846261 81.90157199999976 0.38906040410725234 25.47 ab kst
-2451561.825828 62.70756100000017 0.29847790062923174 25.47 ab kst
-2451561.805394 78.08996800000114 0.37090954955478084 25.47 ab kst
-2451561.784961 78.08613400000013 0.3707966450274219 25.47 ab kst
-2451561.744093 59.92996700000003 0.2851947364389554 25.47 ab kst
-2451561.72366 70.3141999999998 0.334035993837317 25.47 ab kst
-2451561.703226 97.2094360000001 0.4601246922772487 25.47 ab kst
-2451561.682793 85.7639590000008 0.40659706919738897 25.47 ab kst
-2451561.662359 83.22672099999909 0.3944111688008688 25.47 ab kst
-2451561.641926 89.73455999999896 0.4249042944362598 25.47 ab kst
-2451561.621492 57.123523999999634 0.27159612158321067 25.47 ab kst
-2451561.601058 77.67366399999992 0.3682350492741479 25.47 ab kst
-2451561.580625 19.95503600000029 0.09531120755994171 25.47 ab kst
-2451561.560191 59.46310300000005 0.2824435966456148 25.47 ab kst
-2451561.539757 115.15956500000084 0.5431324908508468 25.47 ab kst
-2451561.519324 86.6229200000007 0.40990223099364154 25.47 ab kst
-2451561.49889 54.40895199999977 0.25844792787509857 25.47 ab kst
-2451561.478457 107.46332900000107 0.5070075818579565 25.47 ab kst
-2451561.458023 75.59334800000033 0.3579243915341309 25.47 ab kst
-2451561.437589 111.27825499999926 0.524437103417197 25.47 ab kst
-2451561.417156 125.78535100000045 0.5916883176532176 25.47 ab kst
-2451561.396722 120.44521500000064 0.5667538688549716 25.47 ab kst
-2451561.376289 91.12800499999958 0.4303488746496448 25.47 ab kst
-2451561.355855 159.05263600000035 0.7446402724182323 25.47 ab kst
-2451561.335421 102.82910900000024 0.4846618993181021 25.47 ab kst
-2451561.314988 86.3660230000005 0.4078682288984853 25.47 ab kst
-2451561.294554 50.41577999999936 0.23913386968204717 25.47 ab kst
-2451561.253687 67.98749500000031 0.3217328440077031 25.47 ab kst
-2451561.233253 92.92560699999922 0.43827342045285456 25.47 ab kst
-2451561.21282 35.757174999999734 0.1697885182861225 25.47 ab kst
-2451561.192386 100.88793900000019 0.47512999333436345 25.47 ab kst
